seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.4865,0.9283936999854632,1.9155553999589756,194.37890625,1418.05859375,0.2875,0.07371794871794872,0.11734693877551021,0.47039030955585465,0.8043728423475259,0.5936305732484076,0.5783410138248848,0.3064713064713065,0.40063846767757383
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.4865,0.9054343000170775,1.9511733000399545,194.80859375,1514.75,0.2875,0.07371794871794872,0.11734693877551021,0.47039030955585465,0.8043728423475259,0.5936305732484076,0.5783410138248848,0.3064713064713065,0.40063846767757383
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.4865,0.9430774999782443,1.8893918999820016,194.4375,1526.9453125,0.2875,0.07371794871794872,0.11734693877551021,0.47039030955585465,0.8043728423475259,0.5936305732484076,0.5783410138248848,0.3064713064713065,0.40063846767757383
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.4855,0.9279962000437081,1.9473731000325643,194.5390625,1523.6953125,0.2765957446808511,0.041666666666666664,0.07242339832869081,0.46601941747572817,0.8285385500575374,0.5965202982601492,0.5833333333333334,0.2905982905982906,0.38793806030969846
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.4855,0.9602636999916285,2.041492799995467,195.015625,1547.3203125,0.2765957446808511,0.041666666666666664,0.07242339832869081,0.46601941747572817,0.8285385500575374,0.5965202982601492,0.5833333333333334,0.2905982905982906,0.38793806030969846
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.4855,0.9078640000079758,1.9220233000232838,193.7421875,1537.96484375,0.2765957446808511,0.041666666666666664,0.07242339832869081,0.46601941747572817,0.8285385500575374,0.5965202982601492,0.5833333333333334,0.2905982905982906,0.38793806030969846
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.5355,3.963556900038384,1.9655596999800764,195.703125,156.140625,0.33955223880597013,0.2916666666666667,0.3137931034482759,0.5387840670859538,0.5914844649021864,0.5639056500274273,0.5989717223650386,0.568986568986569,0.5835942391984972
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.4675,4.7364028000156395,1.9259707999881357,197.83984375,157.0859375,0.281786941580756,0.26282051282051283,0.27197346600331673,0.490134994807892,0.5431530494821634,0.5152838427947598,0.5107238605898123,0.4652014652014652,0.48690095846645365
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.582,22.79473899997538,1.9763448999729007,196.94921875,152.4921875,0.3769230769230769,0.3141025641025641,0.34265734265734266,0.581799591002045,0.6547756041426928,0.6161342717920953,0.652230971128609,0.6068376068376068,0.6287160025300442
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.53,3.9669190000277013,1.5958448000019416,198.0,156.171875,0.38362068965517243,0.28525641025641024,0.3272058823529412,0.5302279484638256,0.6156501726121979,0.56975505857295,0.5744400527009222,0.5323565323565324,0.5525982256020279
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.465,4.9898989999783225,1.535453199991025,199.78515625,157.0,0.27238805970149255,0.23397435897435898,0.2517241379310345,0.48216340621403914,0.48216340621403914,0.48216340621403914,0.507531865585168,0.5347985347985348,0.5208085612366231
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.574,20.751136699982453,2.1252383000100963,200.0859375,152.7421875,0.3895582329317269,0.3108974358974359,0.34581105169340465,0.5701402805611222,0.6547756041426928,0.6095340117836101,0.6401062416998672,0.5885225885225885,0.6132315521628499
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.53,4.0095415999530815,1.4873239999869838,198.4140625,156.2890625,0.38362068965517243,0.28525641025641024,0.3272058823529412,0.5302279484638256,0.6156501726121979,0.56975505857295,0.5744400527009222,0.5323565323565324,0.5525982256020279
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.465,4.87796289997641,1.4875816999701783,198.50390625,157.078125,0.27238805970149255,0.23397435897435898,0.2517241379310345,0.48216340621403914,0.48216340621403914,0.48216340621403914,0.507531865585168,0.5347985347985348,0.5208085612366231
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.574,19.5427297000424,1.55733290000353,200.55859375,152.5390625,0.3895582329317269,0.3108974358974359,0.34581105169340465,0.5701402805611222,0.6547756041426928,0.6095340117836101,0.6401062416998672,0.5885225885225885,0.6132315521628499
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.5865,25.814284899970517,1.9439642999786884,201.9453125,155.4140625,0.7317073170731707,0.09615384615384616,0.16997167138810199,0.5232177894048398,0.9205983889528193,0.6672226855713094,0.7976744186046512,0.4188034188034188,0.5492393915132106
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.5865,26.22153730003629,1.9062307000276633,203.67578125,155.85546875,0.7317073170731707,0.09615384615384616,0.16997167138810199,0.5232177894048398,0.9205983889528193,0.6672226855713094,0.7976744186046512,0.4188034188034188,0.5492393915132106
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.604,38.193751199985854,1.4892955999821424,203.21875,156.46484375,0.6615384615384615,0.13782051282051283,0.22811671087533156,0.5371000680735194,0.9079401611047181,0.6749358426005133,0.8068669527896996,0.4590964590964591,0.5852140077821012
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.604,37.18761369999265,1.4470008999924175,203.17578125,156.3671875,0.6615384615384615,0.13782051282051283,0.22811671087533156,0.5371000680735194,0.9079401611047181,0.6749358426005133,0.8068669527896996,0.4590964590964591,0.5852140077821012
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6125,49.84900980000384,1.490689600002952,203.32421875,156.13671875,0.6533333333333333,0.15705128205128205,0.2532299741602067,0.545201668984701,0.9021864211737629,0.6796705678370177,0.8049281314168378,0.47863247863247865,0.6003062787136294
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.6125,50.18128690001322,1.5842695999890566,203.203125,155.7734375,0.6533333333333333,0.15705128205128205,0.2532299741602067,0.545201668984701,0.9021864211737629,0.6796705678370177,0.8049281314168378,0.47863247863247865,0.6003062787136294
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.482,3.1480232999892905,1.0150180999771692,201.7265625,156.12109375,0.0,0.0,0.0,0.45709660010793307,0.9746835443037974,0.6223365172667157,0.7959183673469388,0.14285714285714285,0.2422360248447205
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.526,3.172080999996979,1.5035170000046492,201.47265625,155.91796875,0.0,0.0,0.0,0.481717933836332,0.9551208285385501,0.6404320987654321,0.8014440433212996,0.27106227106227104,0.4051094890510949
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5565,3.1680678999982774,1.5283342000329867,201.60546875,155.796875,0.4230769230769231,0.21153846153846154,0.28205128205128205,0.5152158527954707,0.8377445339470656,0.6380368098159509,0.740139211136891,0.3894993894993895,0.5104
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5175,5.400487500010058,1.081494800047949,200.98828125,155.53125,0.0,0.0,0.0,0.47643384440658715,0.9654775604142692,0.6380228136882129,0.8200836820083682,0.23931623931623933,0.3705103969754253
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5305,5.495722399966326,1.0813119999947958,201.1796875,155.69921875,0.5,0.003205128205128205,0.006369426751592357,0.4842289719626168,0.953970080552359,0.642386671832623,0.8076923076923077,0.28205128205128205,0.41809954751131223
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.5885,5.489425299980212,1.0506434999988414,201.046875,155.6328125,0.47023809523809523,0.2532051282051282,0.32916666666666666,0.540340488527017,0.8400460299194477,0.6576576576576577,0.7650727650727651,0.44932844932844934,0.5661538461538461
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.5175,7.815516300033778,1.0453059999854304,201.23828125,177.37890625,0.0,0.0,0.0,0.47643384440658715,0.9654775604142692,0.6380228136882129,0.8200836820083682,0.23931623931623933,0.3705103969754253
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.5405,7.796173200011253,1.1603092000004835,201.0078125,177.21484375,0.8,0.02564102564102564,0.049689440993788817,0.4898688915375447,0.9459148446490219,0.6454652532391049,0.8044871794871795,0.3064713064713065,0.4438549955791335
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.602,7.897672499995679,1.0959071000106633,201.18359375,177.390625,0.46285714285714286,0.25961538461538464,0.3326488706365503,0.554001554001554,0.8204833141542003,0.6614100185528757,0.7620817843866171,0.5006105006105006,0.604274134119381
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.6435,1.324422899982892,1.4696710999705829,200.4921875,157.546875,0.5473684210526316,0.3333333333333333,0.41434262948207173,0.6005291005291006,0.7836593785960875,0.6799800299550673,0.742603550295858,0.612942612942613,0.671571906354515
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.6435,1.4402074000099674,1.9452456000144593,200.73046875,157.546875,0.5704225352112676,0.25961538461538464,0.3568281938325991,0.5885206143896524,0.8377445339470656,0.691358024691358,0.7697262479871175,0.5836385836385837,0.6638888888888889
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.647,1.7285524999606423,1.4392392999725416,200.51953125,157.37890625,0.5714285714285714,0.32051282051282054,0.4106776180698152,0.5987972508591065,0.8020713463751439,0.6856861780619774,0.7518910741301059,0.6068376068376068,0.6716216216216216
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.6415,0.9845956999924965,1.8800329999648966,200.49609375,157.48828125,0.6404494382022472,0.18269230769230768,0.28428927680798005,0.5770690964312832,0.8745684695051784,0.6953339432753889,0.7845117845117845,0.568986568986569,0.659589525831564
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.5765,1.095747399958782,1.945797499967739,200.4453125,157.50390625,0.8,0.0641025641025641,0.11869436201780416,0.5156749840051184,0.9275028768699655,0.662828947368421,0.7936893203883495,0.3992673992673993,0.5312753858651503
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.6175,1.2243052000412717,1.4606371000409126,200.6015625,157.47265625,0.6296296296296297,0.10897435897435898,0.18579234972677597,0.5532670454545454,0.8964326812428078,0.6842336407553798,0.7843866171003717,0.5152625152625152,0.6219602063375093
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.5815,0.9428569999872707,1.9212006999878213,200.30078125,157.546875,0.8,0.038461538461538464,0.07339449541284404,0.5204013377926422,0.8952819332566168,0.6582064297800339,0.7612244897959184,0.4554334554334554,0.5699006875477464
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.4915,1.0122810000320897,1.9032882999745198,200.50390625,157.53125,0.10344827586206896,0.009615384615384616,0.017595307917888565,0.4669282511210762,0.9585730724971231,0.6279683377308707,0.786096256684492,0.1794871794871795,0.2922465208747515
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.544,1.0377717000083067,1.8930320999934338,200.3671875,157.515625,0.75,0.009615384615384616,0.0189873417721519,0.4947692307692308,0.9252013808975834,0.644747393744988,0.7574123989218329,0.3431013431013431,0.4722689075630252
